s_dis,s_chg,fuel_kg,final_soc
2.0949367088607596,0.5379746835443038,31.521659179975703,0.4690374013348688
2.132911392405063,0.5379746835443038,31.868773577723875,0.48529242396521616
2.170886075949367,0.5379746835443038,32.75318974223567,0.5258253992272044
2.208860759493671,0.5379746835443038,33.43047541805209,0.5564171840840683
2.2468354430379747,0.5379746835443038,33.96349734475395,0.5800689384677767
2.2848101265822782,0.5379746835443038,34.361530432961224,0.5974502378952998
2.3227848101265822,0.5379746835443038,34.798211808709254,0.616274871163656
2.3607594936708862,0.5379746835443038,35.0264633029881,0.6260133401205854
2.39873417721519,0.5379746835443038,35.135730783341494,0.6306182092490098
2.4367088607594938,0.5379746835443038,35.22462633292242,0.6343349889646684
2.4746835443037973,0.5379746835443038,35.40111563710189,0.6415458773467048
2.5126582278481013,0.5379746835443038,35.92738155770086,0.6626420242142234
2.5506329113924053,0.5379746835443038,36.22812694212425,0.6748696457195439
2.626582278481013,0.5379746835443038,36.56637170979899,0.6880312798893051
2.588607594936709,0.5379746835443038,36.37378235215601,0.6805774765803263
2.6645569620253164,0.5379746835443038,36.68894640342324,0.6931244808417304
2.740506329113924,0.5379746835443038,36.77639017504114,0.6968429848140608
2.7025316455696204,0.5379746835443038,36.75793566971548,0.6961265246569056
2.778481012658228,0.5379746835443038,36.79253873292482,0.6974897033713305
2.8164556962025316,0.5379746835443038,36.802677935829216,0.697918111659399
2.8544303797468356,0.5379746835443038,36.80936323880872,0.6982107015629403
2.892405063291139,0.5379746835443038,36.815247278549734,0.6984760234171117
2.930379746835443,0.5379746835443038,36.82109739540839,0.6987351119678098
2.968354430379747,0.5379746835443038,36.826184293512824,0.6989635194558017
3.0063291139240507,0.5379746835443038,36.83124931884418,0.699198773728116
3.0443037974683547,0.5379746835443038,36.83488890289166,0.6993646168187335
3.1202531645569622,0.5379746835443038,36.84234100722825,0.6996984809227018
3.0822784810126582,0.5379746835443038,36.83907400860954,0.6995528699949735
3.1962025316455698,0.5379746835443038,36.85032926014784,0.7000659907661824
3.1582278481012658,0.5379746835443038,36.84638499598738,0.6998887829223357
3.2341772151898733,0.5379746835443038,36.86229276164886,0.700988666884165
3.2721518987341773,0.5379746835443038,36.866036028311306,0.7011536043349712
3.310126582278481,0.5379746835443038,36.86969017101849,0.7013218529310211
3.348101265822785,0.5379746835443038,36.87303746377149,0.7014705079653616
3.386075949367089,0.5379746835443038,36.878023105566946,0.7016986680122785
0.5,0.5759493670886076,27.62549585171567,0.19021948299901442
3.5,0.5379746835443038,36.88848299762028,0.7021631650374436
3.4620253164556964,0.5379746835443038,36.88574656828314,0.7020460269199306
0.5379746835443038,0.5759493670886076,27.625942221631913,0.19030703169285948
3.4240506329113924,0.5379746835443038,36.88212142596793,0.7018858143104514
0.5759493670886076,0.5759493670886076,27.622836524010403,0.19021129429717204
0.6139240506329113,0.5759493670886076,27.623335295149044,0.19029644729346493
0.7278481012658228,0.5759493670886076,27.613840583638193,0.19029641811101294
0.6518987341772152,0.5759493670886076,27.62073194829654,0.1902710438557859
0.8037974683544304,0.5759493670886076,27.597570041385115,0.190223589970719
0.689873417721519,0.5759493670886076,27.617725672097862,0.1901771098259258
0.7658227848101267,0.5759493670886076,27.60894596288297,0.19025364796880334
0.8417721518987342,0.5759493670886076,27.544180449774924,0.19026771567780706
0.879746835443038,0.5759493670886076,27.49531613916569,0.1903408983428272
0.9556962025316456,0.5759493670886076,27.43284804240444,0.19041876456749557
0.9177215189873418,0.5759493670886076,27.464950321007112,0.19037123380333068
1.0696202531645569,0.5759493670886076,27.350158383697774,0.19046384675384043
1.0316455696202533,0.5759493670886076,27.359956664528728,0.19055312165072272
0.9936708860759493,0.5759493670886076,27.379417086276028,0.19044839199512306
1.1075949367088609,0.5759493670886076,27.346911047195288,0.19046914613552618
1.1455696202531644,0.5759493670886076,27.34243455965878,0.19047637199447656
1.2215189873417722,0.5759493670886076,27.328611631165682,0.19052898962223394
1.1835443037974684,0.5759493670886076,27.335360536064343,0.19058883850606181
1.259493670886076,0.5759493670886076,27.306480658475056,0.1905276853653022
1.2974683544303798,0.5759493670886076,27.29751626369902,0.19062766052675587
1.3354430379746836,0.5759493670886076,27.267133639031986,0.19080025504530534
1.3734177215189873,0.5759493670886076,27.24537935580563,0.1909181854312808
1.4113924050632911,0.5759493670886076,27.199564764942224,0.19094588044681698
